library,situation,sex,ecmID,rna_extractDate,rna_extractDate_cat,qubit_nguL,qubit_nguL_cat,i5barcode,i7barcode,rin,rin_cat
I29357,Allo,F,ECM11462,8-May-18,C,500,good,i501,i701,8.9,good
I29358,Allo,F,ECM11464,25-May-18,D,99.7,low,i501,i702,7.8,low
I29359,Allo,M,ECM11465,25-May-18,D,271,good,i501,i703,8.3,low
I29360,Allo,F,ECM11466,25-May-18,D,264,good,i501,i704,8.3,low
I29361,Allo,M,ECM11467,31-May-18,E,155,low,i501,i705,8.8,good
I29362,Allo,F,ECM11468,31-May-18,E,322,good,i501,i706,8.1,low
I29363,Allo,M,ECM11469,31-May-18,E,301,good,i501,i707,9.1,good
I29364,Allo,F,ECM11470,31-May-18,E,353,good,i501,i708,8.3,low
I29365,Sym,F,ECM11484,27-Apr-18,A,408,good,i502,i701,8.9,good
I29366,Sym,F,ECM11486,8-May-18,C,351,good,i502,i702,9.9,good
I29367,Sym,M,ECM11487,8-May-18,C,560,good,i502,i703,9.2,good
I29368,Sym,F,ECM11488,25-May-18,D,150,low,i502,i704,8.7,good
I29369,Sym,M,ECM11489,25-May-18,D,215,good,i502,i705,9,good
I29370,Sym,M,ECM11490,31-May-18,E,132,low,i502,i706,8.6,good
I29371,Sym,F,ECM11491,31-May-18,E,148,low,i502,i707,9.2,good
I29372,Sym,F,ECM11494,1-May-18,B,355,good,i502,i708,9.1,good
I29373,Sym,M,ECM11495,1-May-18,B,429,good,i503,i701,9,good